product,title,canonical_url,brand,breadcrumbs,main_category,sub_category,sub_sub_category,main_amazon_category,estimated_views,estimated_purchases
1000234214,BestBuy Mexico,N/A,N/A,"",N/A,N/A,N/A,N/A,268.7259253555125,0.11923208510404143
1000228594,BestBuy Mexico,N/A,N/A,"",N/A,N/A,N/A,N/A,268.7259253555125,0.11923208510404143
1000205473,BestBuy Mexico,https://www.bestbuy.com.mx/p/razer-teclado-gaming-overwatch-blackwidow-chroma-negro-best-buy/1000205473,N/A,"",N/A,N/A,N/A,N/A,268.7259253555125,0.11923208510404143
1000230184,BestBuy Mexico,https://www.bestbuy.com.mx/p/msi-laptop-alpha-15-a3dd-230mx-de-15-6-amd-rx-5500m-ryzen-5-memoria-8gb-hdd-1tb-ssd-256gb-negro/1000230184,N/A,"",N/A,N/A,N/A,N/A,268.7259253555125,0.11923208510404143
1000214516,BestBuy Mexico,N/A,N/A,"",N/A,N/A,N/A,N/A,358.30123380735006,0.15897611347205526
1000219132,BestBuy Mexico,N/A,N/A,"",N/A,N/A,N/A,N/A,537.451850711025,0.23846417020808286
1000214119,BestBuy Mexico,https://www.bestbuy.com.mx/p/tile-sport-localizador-sport-2pack-gris/1000214119,N/A,"",N/A,N/A,N/A,N/A,268.7259253555125,0.11923208510404143
1000231020,BestBuy Mexico,N/A,N/A,"",N/A,N/A,N/A,N/A,268.7259253555125,0.11923208510404143
1000209879,BestBuy Mexico,https://www.bestbuy.com.mx/p/sony-barra-de-sonido-de-2-1-canales-con-tecnologia-wi-fi-y-bluetooth-ht-ct800-negro/1000209879,N/A,"",N/A,N/A,N/A,N/A,268.7259253555125,0.11923208510404143
1000226023,BestBuy Mexico,N/A,N/A,"",N/A,N/A,N/A,N/A,268.7259253555125,0.11923208510404143
1000216618,BestBuy Mexico,N/A,N/A,"",N/A,N/A,N/A,N/A,268.7259253555125,0.11923208510404143
1000225117,BestBuy Mexico,https://www.bestbuy.com.mx/p/lg-lavadora-carga-frontal-con-vapor-steam-22-kg-wm22vv2s6-acero-best-buy/1000225117,ACER,"",N/A,N/A,N/A,N/A,268.7259253555125,0.11957135843356638
1000235533,BestBuy Mexico,https://www.bestbuy.com.mx/p/apple-apple-watch-nike-series-5-gps-cellular-40-mm-cuerpo-de-aluminio-en-color-plata-correa-deportiva-pure-p-negra/1000235533,APPLE,"Catálogo de Productos, Wearables, Smartwatches",Catálogo de Productos,Catálogo de Productos - Wearables,Catálogo de Productos - Wearables - Smartwatches,Gift Cards,268.7259253555125,0.13950149835050218
1000198664,BestBuy Mexico,https://www.bestbuy.com.mx/p/canon-kit-de-impresion-tinta-papel-para-108-impresiones-tama-o-4x6-multi/1000198664,CANON,"Catálogo de Productos, Accesorios de Productos, Accesorios para cámaras, Impresoras y papel",Catálogo de Productos,Catálogo de Productos - Accesorios de Productos,Catálogo de Productos - Accesorios de Productos - Accesorios para cámaras,Home & Kitchen,268.7259253555125,0.13305537694820352
1000207391,BestBuy Mexico,https://www.bestbuy.com.mx/p/lenovo-laptop-convertible-yoga-510-14ast-de-14-amd-a9-amd-hd-memoria-4-gb-disco-duro-1-tb-negro/1000207391,LENOVO,"",N/A,N/A,N/A,N/A,268.7259253555125,0.11957135843356638
1000206952,BestBuy Mexico,https://www.bestbuy.com.mx/p/logitech-bocinas-2-1-bluetooth-z337-negro/1000206952,LOGITECH,"Catálogo de Productos, Accesorios de Productos, Accesorios para Computadoras, Bocinas para PC",Catálogo de Productos,Catálogo de Productos - Accesorios de Productos,Catálogo de Productos - Accesorios de Productos - Accesorios para Computadoras,Home & Kitchen,268.7259253555125,0.13305537694820352
1000215234,BestBuy Mexico,https://www.bestbuy.com.mx/p/logitech-mouse-gaming-alambrico-g-pro-hero-con-iluminacion-lightsync-rgb-negro/1000215234,LOGITECH,"Catálogo de Productos, Computadoras, PC Gaming, Accesorios PC Gaming, Mouse Gaming",Catálogo de Productos,Catálogo de Productos - Computadoras,Catálogo de Productos - Computadoras - PC Gaming,Home & Kitchen,268.7259253555125,0.13305537694820352
1000222549,BestBuy Mexico,https://www.bestbuy.com.mx/p/tile-localizador-mate-portatil-bluetooth-blanco/1000222549,TILE,"Catálogo de Productos, Accesorios de Productos, Accesorios para Auto Motos y GPS",Catálogo de Productos,Catálogo de Productos - Accesorios de Productos,Catálogo de Productos - Accesorios de Productos - Accesorios para Auto Motos y GPS,Home & Kitchen,268.7259253555125,0.13305537694820352
